Date,AGG,BNDX,DBC,EEM,GLD,QQQ,SPY,TIP,VGK,VNQ
2024-06-03,90.77385711669922,44.9044303894043,21.06829833984375,40.27207946777344,217.22000122070312,448.772705078125,516.6672973632812,101.68124389648438,65.89833068847656,77.51628875732422
2024-06-04,91.10208892822266,44.99694061279297,20.857065200805664,39.709434509277344,215.27000427246094,450.0008239746094,517.244873046875,101.9965591430664,65.69103240966797,78.11363220214844
2024-06-05,91.3833999633789,45.10796356201172,20.930538177490234,40.34836959838867,217.82000732421875,459.0727233886719,523.392333984375,102.25450897216797,66.32231903076172,78.02030181884766
2024-06-06,91.41153717041016,45.0802001953125,21.2060604095459,40.54863357543945,219.42999267578125,458.9142761230469,523.3826293945312,102.16854858398438,66.58613586425781,78.16964721679688
2024-06-07,90.60506439208984,44.89519119262695,20.902986526489258,40.09088897705078,211.60000610351562,458.5082092285156,522.7462158203125,101.32772064208984,65.71930694580078,77.43228149414062
2024-06-10,90.53006744384766,44.75641632080078,21.2060604095459,40.32929611206055,213.5399932861328,460.3602600097656,524.3615112304688,101.18439483642578,65.52143859863281,77.69361877441406
2024-06-11,90.83951568603516,44.87667465209961,21.178508758544922,40.19486618041992,214.14999389648438,463.5195617675781,525.624267578125,101.46149444580078,64.72998046875,77.41361999511719
2024-06-12,91.27088165283203,44.99694061279297,21.25197982788086,40.59815979003906,214.72000122070312,469.59063720703125,529.9412841796875,101.6143569946289,65.74756622314453,78.10430908203125
2024-06-13,91.73038482666016,45.14496612548828,21.270347595214844,40.502140045166016,212.97000122070312,472.13592529296875,531.0083618164062,102.01566314697266,64.73939514160156,78.4216537475586
2024-06-14,91.82415008544922,45.283729553222656,21.187692642211914,40.550148010253906,215.72999572753906,474.5821838378906,531.3314208984375,102.1398696899414,63.68412399291992,78.40298461914062
2024-06-17,91.49594116210938,45.18196105957031,21.26116371154785,40.809410095214844,214.61000061035156,480.39569091796875,535.5601806640625,101.9965591430664,64.19291687011719,78.094970703125
2024-06-18,91.82415008544922,45.29297637939453,21.43566131591797,41.183895111083984,215.47000122070312,480.5442199707031,536.9209594726562,102.40740203857422,64.51327514648438,78.40298461914062
2024-06-20,91.66472625732422,45.21896743774414,21.481582641601562,41.11668014526367,218.16000366210938,476.8402099609375,535.4623413085938,102.42649841308594,64.6734390258789,78.1789779663086
2024-06-21,91.6740951538086,45.265220642089844,21.307085037231445,40.9726448059082,214.77999877929688,475.5626220703125,534.7444458007812,102.27361297607422,64.14923095703125,78.37498474121094
2024-06-24,91.74913024902344,45.23746871948242,21.481582641601562,40.9726448059082,215.6300048828125,470.1485290527344,533.0061645507812,102.33097076416016,64.72319793701172,78.98168182373047
2024-06-25,91.73975372314453,45.27446365356445,21.27953338623047,40.876625061035156,214.55999755859375,475.5249328613281,535.0587768554688,102.45518493652344,64.59883117675781,78.01097869873047
2024-06-26,91.32714080810547,45.06169509887695,21.316268920898438,40.790199279785156,212.5800018310547,476.5069274902344,535.7265014648438,102.1494140625,64.02488708496094,77.7682876586914
2024-06-27,91.47718811035156,45.09870529174805,21.426477432250977,40.819007873535156,214.99000549316406,477.73699951171875,536.5711059570312,102.34052276611328,63.95792007446289,78.5243148803711
2024-06-28,91.02706909179688,45.02469253540039,21.334636688232422,40.89582824707031,215.00999450683594,475.2571105957031,534.4595947265625,102.02520751953125,63.871822357177734,79.15084075927734
2024-07-01,90.53886413574219,44.87917709350586,21.61016082763672,40.99184799194336,215.57000732421875,478.0445251464844,535.5595703125,101.61939239501953,64.25445556640625,78.40430450439453
2024-07-02,90.83987426757812,44.971866607666016,21.637712478637695,41.11668014526367,215.55999755859375,483.0638427734375,539.1636962890625,101.81126403808594,64.082275390625,78.77284240722656
2024-07-03,91.3290023803711,45.101627349853516,21.757104873657227,41.72161865234375,217.99000549316406,487.0911865234375,541.56982421875,102.21421813964844,64.88581848144531,78.69725799560547
2024-07-05,91.78995513916016,45.19430923461914,21.839763641357422,41.89445877075195,220.92999267578125,492.1700134277344,544.6928100585938,102.67469024658203,65.4215087890625,78.91459655761719
2024-07-08,91.81816101074219,45.21285629272461,21.54587173461914,41.90406036376953,218.19000244140625,493.3404846191406,545.3213500976562,102.63633728027344,65.09626770019531,79.16973876953125
2024-07-09,91.73348999023438,45.175777435302734,21.398923873901367,42.076904296875,218.55999755859375,493.76702880859375,545.8516845703125,102.48283386230469,64.57969665527344,79.15084075927734
2024-07-10,91.82756042480469,45.27772521972656,21.398923873901367,42.31695556640625,219.36000061035156,498.9153137207031,551.2529907226562,102.67469024658203,65.38324737548828,79.73670959472656
2024-07-11,92.29789733886719,45.36115264892578,21.47239875793457,42.56661605834961,223.25,487.9739685058594,546.4996948242188,102.98172760009766,65.69892883300781,82.02354431152344
2024-07-12,92.5518798828125,45.40748977661133,21.389741897583008,42.73945236206055,223.11000061035156,490.84075927734375,549.94677734375,103.14483642578125,66.48332977294922,82.6472396850586
2024-07-15,92.2320556640625,45.45383071899414,21.233612060546875,42.288150787353516,223.8300018310547,492.1600646972656,551.459228515625,103.0776596069336,65.76587677001953,83.20477294921875
2024-07-16,92.60831451416016,45.62067794799805,21.178508758544922,42.52820587158203,228.2899932861328,492.34857177734375,554.7294921875,103.39425659179688,66.01459503173828,84.22533416748047
2024-07-17,92.67415618896484,45.602142333984375,21.178508758544922,41.83684539794922,227.22999572753906,477.8957214355469,546.9515991210938,103.43264770507812,65.66065216064453,84.80176544189453
2024-07-18,92.42019653320312,45.54652404785156,21.02237892150879,41.443153381347656,225.77999877929688,475.634033203125,542.748291015625,103.20238494873047,65.12496948242188,84.05523681640625
2024-07-19,92.2320556640625,45.49091339111328,20.737672805786133,41.03986358642578,221.72999572753906,471.41827392578125,539.14404296875,102.95294952392578,64.7327651977539,83.90404510498047
2024-07-22,92.19441986083984,45.45383071899414,20.792776107788086,41.38554000854492,221.8000030517578,478.4412841796875,544.70263671875,102.82823181152344,65.64152526855469,84.77342224121094
2024-07-23,92.18502044677734,45.49091339111328,20.599910736083984,41.020660400390625,222.5800018310547,476.7549743652344,543.8482666015625,102.77066802978516,65.07714080810547,84.707275390625
2024-07-24,91.90283203125,45.398223876953125,20.59072494506836,40.42531967163086,221.8000030517578,459.6535949707031,531.5232543945312,102.46366882324219,64.4744873046875,83.45990753173828
2024-07-25,92.15679931640625,45.500186920166016,20.636646270751953,40.2620849609375,218.3300018310547,454.5846862792969,528.7537841796875,102.71308135986328,64.25445556640625,83.18585968017578
2024-07-26,92.48602294921875,45.62993621826172,20.425413131713867,40.67498016357422,220.6300048828125,459.24688720703125,534.6757202148438,103.03929138183594,65.1632308959961,84.64112854003906
2024-07-29,92.63654327392578,45.75044250488281,20.33357048034668,40.54054641723633,220.32000732421875,460.16943359375,534.989990234375,103.14483642578125,64.67535400390625,85.07581329345703
2024-07-30,92.7306137084961,45.8153190612793,20.2692813873291,40.35810470581055,222.52000427246094,453.85064697265625,532.2794799804688,103.2215805053711,64.91451263427734,85.7373046875
2024-07-31,93.22914123535156,45.982154846191406,20.737672805786133,41.24150848388672,226.5500030517578,467.28173828125,540.9314575195312,103.78764343261719,65.48846435546875,85.43490600585938
2024-08-01,93.61981201171875,46.048099517822266,20.489700317382812,40.52134323120117,225.77000427246094,455.9635009765625,533.2713012695312,103.925048828125,64.13009643554688,86.2948226928711
2024-08-02,94.66712951660156,46.32672882080078,20.11315155029297,39.94520568847656,225.33999633789062,445.1412353515625,523.3426513671875,104.42472839355469,63.642242431640625,86.24756622314453
2024-08-05,94.59165954589844,46.33600997924805,20.076417922973633,38.81214904785156,222.47999572753906,431.8688659667969,508.10107421875,104.72260284423828,62.236045837402344,83.78120422363281
2024-08-06,94.02552795410156,46.09452819824219,19.911104202270508,39.03300094604492,220.6999969482422,435.99542236328125,512.7854614257812,104.11722564697266,62.3986701965332,85.43490600585938
2024-08-07,93.74244689941406,46.020240783691406,20.094785690307617,39.27305603027344,220.5500030517578,431.2736511230469,509.3580017089844,103.80011749267578,62.49433135986328,84.84901428222656
2024-08-08,93.60091400146484,46.03880310058594,20.278467178344727,40.16606140136719,224.00999450683594,444.46673583984375,521.133056640625,103.70401763916016,63.36482238769531,85.68058776855469
2024-08-09,93.93115997314453,46.19670486450195,20.397859573364258,40.38691329956055,224.55999755859375,446.7879333496094,523.4310913085938,103.97307586669922,63.766605377197266,86.07747650146484
2024-08-12,94.0915756225586,46.243141174316406,20.682567596435547,40.52134323120117,228.41000366210938,447.7500915527344,523.7060546875,104.25176239013672,63.61354446411133,85.44434356689453
2024-08-13,94.46897888183594,46.345298767089844,20.489700317382812,40.9726448059082,228.05999755859375,458.8600158691406,532.3187255859375,104.47277069091797,64.46490478515625,86.19087219238281
2024-08-14,94.63884735107422,46.3824577331543,20.36112403869629,40.751792907714844,226.1999969482422,459.00885009765625,533.9981689453125,104.41510009765625,64.81885528564453,86.41767883300781
2024-08-15,94.24253845214844,46.25242614746094,20.526437759399414,41.20309829711914,226.91000366210938,470.6048583984375,543.15087890625,104.19410705566406,65.4789047241211,86.35151672363281
2024-08-16,94.46897888183594,46.298858642578125,20.397859573364258,41.68321228027344,231.99000549316406,471.2099609375,544.3687133789062,104.1556625366211,65.83283996582031,86.30427551269531
2024-08-19,94.5727767944336,46.2710075378418,20.28765106201172,42.08650207519531,231.61000061035156,477.39971923828125,549.5736083984375,104.22291564941406,66.56941986083984,87.02245330810547
2024-08-20,94.85587310791016,46.35459518432617,20.204994201660156,41.76002883911133,232.4600067138672,476.3978576660156,548.6799926757812,104.6361312866211,66.3876724243164,86.91851043701172
2024-08-21,95.03512573242188,46.41959762573242,20.10396957397461,41.92326736450195,232.14999389648438,478.619873046875,550.5654907226562,104.86674499511719,66.95205688476562,87.38153839111328
2024-08-22,94.64827728271484,46.2710075378418,20.085603713989258,41.404747009277344,229.3699951171875,471.0313415527344,546.2444458007812,104.5400390625,66.55986022949219,87.63668060302734
2024-08-23,95.08229064941406,46.401023864746094,20.44378089904785,42.096107482910156,232.02000427246094,476.13995361328125,552.0484619140625,105.09737396240234,67.69820404052734,89.56441497802734
2024-08-26,94.99738311767578,46.32672882080078,20.655014038085938,41.74082565307617,232.75999450683594,471.5174255371094,550.7324829101562,105.10697937011719,67.48773956298828,89.52662658691406
2024-08-27,95.02568054199219,46.298858642578125,20.55398941040039,41.79843521118164,233.38999938964844,472.92596435546875,551.4886474609375,105.10697937011719,67.77472686767578,89.65892028808594
2024-08-28,94.94078826904297,46.28029251098633,20.306018829345703,41.5391731262207,231.75,467.55950927734375,548.2871704101562,105.09737396240234,67.48773956298828,89.30929565429688
2024-08-29,94.81809997558594,46.25242614746094,20.53562355041504,41.55838394165039,232.9499969482422,466.8750915527344,548.336181640625,104.95323181152344,67.69820404052734,89.03524017333984
2024-08-30,94.59165954589844,46.215274810791016,20.306018829345703,41.644798278808594,231.2899932861328,472.43994140625,553.5706176757812,104.61691284179688,67.85125732421875,89.89515686035156
2024-09-03,94.99107360839844,46.327880859375,19.901920318603516,40.819007873535156,230.2899932861328,458.09625244140625,542.1786499023438,104.82837677001953,66.57898712158203,89.84791564941406
2024-09-04,95.40753936767578,46.504703521728516,19.754974365234375,40.809410095214844,230.42999267578125,456.9058532714844,541.0689697265625,105.10712432861328,66.40679931640625,90.10306549072266
2024-09-05,95.65363311767578,46.514007568359375,19.800893783569336,40.86701965332031,232.35000610351562,457.3324279785156,539.7529907226562,105.17440795898438,66.25374603271484,89.81012725830078
2024-09-06,95.77667999267578,46.532630920410156,19.534557342529297,40.118045806884766,230.6300048828125,445.0817565917969,530.6687622070312,105.24169921875,65.38324737548828,89.72508239746094
2024-09-09,95.91865539550781,46.65360641479492,19.58966064453125,40.45412826538086,231.60000610351562,450.80535888671875,536.6103515625,105.48199462890625,65.81370544433594,90.72673797607422
2024-09-10,96.21208953857422,46.737361907958984,19.304954528808594,40.30049133300781,232.6199951171875,454.9715881347656,538.9476318359375,105.7126693725586,65.49803924560547,92.0402603149414
2024-09-11,96.18368530273438,46.783905029296875,19.479450225830078,40.59815979003906,232.25,464.8514709472656,544.476806640625,105.77996063232422,65.85195922851562,91.86071014404297
2024-09-12,96.0984878540039,46.709449768066406,19.855998992919922,40.934242248535156,236.3300018310547,469.41448974609375,549.06298828125,105.79917907714844,66.31114196777344,92.2481460571289
2024-09-13,96.2972640991211,46.7932014465332,19.892736434936523,41.12628173828125,238.67999267578125,471.5174255371094,551.9306030273438,106.15483093261719,66.72247314453125,93.21202087402344
2024-09-16,96.5244140625,46.85834503173828,20.03968048095703,41.26071548461914,238.66000366210938,469.4342956542969,552.7457275390625,106.52007293701172,67.21033477783203,93.52384948730469
2024-09-17,96.42974853515625,46.80251693725586,20.177440643310547,41.30872344970703,237.33999633789062,469.6823425292969,552.9715576171875,106.48163604736328,66.96162414550781,92.87183380126953
2024-09-18,96.12689208984375,46.66292190551758,20.048864364624023,41.16468811035156,235.50999450683594,467.6488037109375,551.3316650390625,106.08753967285156,66.79901123046875,92.75843811035156
2024-09-19,96.13634490966797,46.6815299987793,20.407045364379883,42.038490295410156,239.1699981689453,479.4729309082031,560.7396850585938,106.40473937988281,67.95648193359375,92.77733612060547
2024-09-20,96.05116271972656,46.690834045410156,20.407045364379883,41.95207214355469,242.2100067138672,478.5603332519531,559.7704467773438,106.26055908203125,66.94100952148438,92.40879821777344
2024-09-23,96.01329803466797,46.737361907958984,20.416229248046875,42.27854919433594,242.67999267578125,479.828857421875,561.169189453125,106.27017211914062,67.1519546508789,93.3254165649414
2024-09-24,96.14582061767578,46.83043670654297,20.756038665771484,43.718875885009766,246.07000732421875,482.1433410644531,562.77490234375,106.5296859741211,67.79441833496094,93.45771026611328
2024-09-25,95.77667999267578,46.70014572143555,20.58154296875,43.25796890258789,245.72999572753906,482.59033203125,561.5336303710938,106.12598419189453,67.40127563476562,92.83402252197266
2024-09-26,95.79560852050781,46.755985260009766,20.397859573364258,44.84233856201172,246.97999572753906,486.2160949707031,563.7599487304688,105.99142456054688,68.77250671386719,91.99301147460938
2024-09-27,96.07009887695312,46.81181716918945,20.498884201049805,44.755916595458984,245.02000427246094,483.51416015625,562.9423828125,106.2509536743164,68.7341537475586,92.1102294921875
2024-09-30,95.85238647460938,46.7932014465332,20.452964782714844,44.03575134277344,243.05999755859375,484.825439453125,565.1981201171875,106.18367004394531,68.17799377441406,92.83443450927734
2024-10-01,96.10587310791016,47.023521423339844,20.81114387512207,44.35262680053711,245.61000061035156,478.0705871582031,560.1348876953125,106.53199005126953,67.42044830322266,92.2341079711914
2024-10-02,95.90650177001953,46.90230178833008,20.98564338684082,45.2264289855957,245.66000366210938,478.74609375,560.3712768554688,106.43577575683594,67.20948791503906,91.91011047363281
2024-10-03,95.51725769042969,46.77176284790039,21.28871726989746,44.68870544433594,245.49000549316406,478.38848876953125,559.3468627929688,105.98351287841797,66.44237518310547,91.07151794433594
2024-10-04,94.900146484375,46.659873962402344,21.343822479248047,45.101600646972656,245.0,484.0803527832031,564.4298706054688,105.26181030273438,66.80674743652344,90.6331787109375
2024-10-07,94.57737731933594,46.594600677490234,21.637712478637695,45.47608184814453,244.1699981689453,478.8951110839844,559.3270263671875,105.14634704589844,66.41361999511719,89.83271026611328
2024-10-08,94.73876953125,46.594600677490234,21.132587432861328,44.35262680053711,242.3699951171875,486.0472412109375,564.6170043945312,105.31954956054688,66.34648895263672,90.01377868652344
2024-10-09,94.49193572998047,46.510677337646484,20.948904037475586,44.11256790161133,241.0500030517578,489.8716125488281,568.52783203125,105.1270980834961,66.58621215820312,90.10905456542969
2024-10-10,94.43497467041016,46.547969818115234,21.36219024658203,44.19898986816406,242.82000732421875,489.31536865234375,567.5328369140625,105.33879089355469,66.3944320678711,89.30859375
2024-10-11,94.46345520019531,46.56662368774414,21.38055992126465,44.51586151123047,245.47000122070312,490.0802307128906,570.9313354492188,105.34843444824219,66.80674743652344,90.31871032714844
2024-10-14,94.37799835205078,46.56662368774414,21.0499324798584,44.33341979980469,245.07000732421875,494.19268798828125,575.6005859375,105.24256134033203,67.02730560302734,90.86188507080078
2024-10-15,94.75775146484375,46.70649337768555,20.645830154418945,43.39240264892578,245.9199981689453,487.5869140625,571.1283569335938,105.35804748535156,66.03962707519531,91.95775604248047
2024-10-16,94.88118743896484,46.80906295776367,20.59072494506836,43.728485107421875,247.14999389648438,487.6465148925781,573.6107788085938,105.37726593017578,66.12593078613281,92.96784973144531
2024-10-17,94.41598510742188,46.78107452392578,20.61827850341797,43.6612663269043,248.6300048828125,487.9842529296875,573.659912109375,105.05974578857422,66.20264434814453,92.2341079711914
2024-10-18,94.4824447631836,46.84636306762695,20.50806999206543,44.09336471557617,251.27000427246094,491.182861328125,575.8665771484375,105.23294830322266,66.7012710571289,92.92021179199219
2024-10-21,93.82735443115234,46.603919982910156,20.572359085083008,43.786094665527344,251.22000122070312,492.1265563964844,574.9208374023438,104.47276306152344,66.00128173828125,91.10011291503906
2024-10-22,93.84635925292969,46.58526611328125,20.930538177490234,43.69007110595703,253.92999267578125,492.6629333496094,574.615478515625,104.61709594726562,65.74237060546875,91.23352813720703
2024-10-23,93.60899353027344,46.55729675292969,20.81114387512207,43.43081283569336,250.8699951171875,485.1134338378906,569.364990234375,104.3572769165039,65.32046508789062,91.90057373046875
2024-10-24,93.78939056396484,46.64122009277344,20.801959991455078,43.36359786987305,252.8000030517578,489.04718017578125,570.596435546875,104.46312713623047,65.62731170654297,92.1006851196289
2024-10-25,93.59950256347656,46.603919982910156,20.948904037475586,43.32518768310547,253.32000732421875,492.0272216796875,570.3993530273438,104.18408966064453,65.32046508789062,91.23352813720703
2024-10-28,93.4476089477539,46.659873962402344,20.3886775970459,43.51723098754883,253.3300018310547,492.106689453125,572.1626586914062,103.98199462890625,65.93415832519531,91.5194091796875
2024-10-29,93.55204772949219,46.603919982910156,20.351940155029297,43.3828010559082,256.0899963378906,496.8350524902344,573.0886840820312,104.13597869873047,65.37799072265625,90.86188507080078
2024-10-30,93.45709991455078,46.426761627197266,20.609094619750977,42.96030807495117,257.5,493.08013916015625,571.3549194335938,104.3380355834961,64.86018371582031,91.2621078491211
2024-10-31,93.43814086914062,46.45473098754883,20.746854782104492,42.68184280395508,253.50999450683594,480.63348388671875,560.1546020507812,104.22257995605469,64.41908264160156,89.7183609008789
2024-11-01,93.06668090820312,46.42483139038086,20.526437759399414,42.720252990722656,252.47000122070312,484.18963623046875,562.5186767578125,103.77860260009766,64.6108627319336,88.7273178100586
2024-11-04,93.45716094970703,46.508914947509766,20.87543296813965,42.96030807495117,252.8300018310547,482.7790832519531,561.3070678710938,103.95195770263672,64.64922332763672,89.69929504394531
2024-11-05,93.67620849609375,46.51826095581055,21.004011154174805,43.54603958129883,253.39999389648438,488.93792724609375,568.0943603515625,104.04824829101562,65.09990692138672,90.89046478271484
2024-11-06,92.94287872314453,46.3874626159668,20.7744083404541,43.00831604003906,245.6999969482422,502.218994140625,582.2203369140625,103.88452911376953,63.70949935913086,88.95601654052734
2024-11-07,93.64764404296875,46.490230560302734,20.98564338684082,43.95893096923828,249.64999389648438,510.12603759765625,586.72216796875,104.26976776123047,64.72593688964844,90.02330017089844
2024-11-08,93.80953979492188,46.61168670654297,20.664199829101562,42.87388610839844,247.9600067138672,510.7221374511719,589.263671875,104.55867004394531,63.72867965698242,91.36692810058594
2024-11-11,93.60001373291016,46.6490592956543,20.33357048034668,42.54741287231445,242.13999938964844,510.4241638183594,589.8251342773438,104.21197509765625,63.74786376953125,90.90953063964844
2024-11-12,93.05714416503906,46.546287536621094,20.223363876342773,41.74082565307617,240.0500030517578,509.5002746582031,587.9928588867188,103.66303253173828,62.45333480834961,89.65165710449219
2024-11-13,93.03813171386719,46.508914947509766,20.159074783325195,41.47195816040039,237.6300048828125,508.84466552734375,588.2785034179688,103.47042083740234,62.098548889160156,90.14718627929688
2024-11-14,93.0000228881836,46.59300231933594,20.140705108642578,41.24150848388672,237.00999450683594,505.308349609375,584.495849609375,103.45115661621094,62.280731201171875,89.33720397949219
2024-11-15,93.00955963134766,46.67708969116211,20.03968048095703,41.24150848388672,236.58999633789062,493.2688903808594,577.0092163085938,103.48004913330078,62.098548889160156,89.38484191894531
2024-11-18,93.09525299072266,46.65840530395508,20.498884201049805,41.712013244628906,241.08999633789062,496.6959533691406,579.3734741210938,103.73046112060547,62.34785842895508,90.03282928466797
2024-11-19,93.22857666015625,46.65840530395508,20.563173294067383,41.68321228027344,243.25,500.11309814453125,581.4913330078125,103.89417266845703,62.15607833862305,90.47118377685547
2024-11-20,93.13336181640625,46.60233688354492,20.55398941040039,41.63520050048828,244.6199951171875,499.8250427246094,581.6884155273438,103.84601593017578,62.03142166137695,90.35681915283203
2024-11-21,93.08573913574219,46.639713287353516,20.700937271118164,41.54877853393555,246.66000366210938,501.6230163574219,584.8110961914062,103.711181640625,61.916351318359375,91.02387237548828
2024-11-22,93.15239715576172,46.751834869384766,20.719303131103516,41.55838394165039,249.83999633789062,502.4276123046875,586.6236572265625,103.78823852539062,62.146488189697266,91.7099838256836
2024-11-25,93.99049377441406,46.94803237915039,20.425413131713867,41.587188720703125,242.47999572753906,503.2222595214844,588.6134643554688,104.35643005371094,62.491695404052734,92.9869155883789
2024-11-26,93.84764862060547,46.929351806640625,20.425413131713867,41.41434860229492,242.9499969482422,505.9241943359375,591.6869506835938,104.11568450927734,62.12731170654297,93.35855102539062
2024-11-27,94.10477447509766,46.9947509765625,20.315204620361328,41.47195816040039,243.49000549316406,501.9408264160156,589.8941040039062,104.44309997558594,62.635528564453125,93.95890808105469
2024-11-29,94.4762191772461,47.22832107543945,20.33357048034668,41.5391731262207,245.58999633789062,506.351318359375,593.55859375,104.74166870117188,63.28757858276367,93.53962707519531
2024-12-02,94.48767852783203,47.32006072998047,20.186626434326172,41.702415466308594,243.44000244140625,511.8644104003906,594.6224365234375,104.68376922607422,63.297176361083984,92.17692565917969
2024-12-03,94.30613708496094,47.282615661621094,20.416229248046875,41.78883361816406,243.92999267578125,513.4339599609375,594.8982543945312,104.73200988769531,63.51771926879883,91.7099838256836
2024-12-04,94.61186981201172,47.3762321472168,20.306018829345703,41.89445877075195,244.6699981689453,519.781494140625,598.5922241210938,105.03109741210938,63.72867965698242,91.46222686767578
2024-12-05,94.63099670410156,47.32006072998047,20.278467178344727,42.17292022705078,242.86000061035156,518.3411254882812,597.6072387695312,104.9056625366211,64.36155700683594,91.24305725097656
2024-12-06,94.89850616455078,47.3762321472168,20.122337341308594,42.105709075927734,242.9499969482422,522.9801025390625,598.7400512695312,104.99250030517578,64.41908264160156,91.10965728759766
2024-12-09,94.62142181396484,47.33877182006836,20.315204620361328,42.969905853271484,245.36000061035156,518.9073486328125,595.65673828125,104.79953002929688,64.3135986328125,91.36692810058594
2024-12-10,94.50679016113281,47.31070327758789,20.36112403869629,42.27854919433594,248.58999633789062,517.13916015625,593.8048095703125,104.76094055175781,63.805389404296875,90.0423583984375
2024-12-11,94.28706359863281,47.32942199707031,20.61827850341797,42.451385498046875,250.9600067138672,526.397216796875,598.3953247070312,104.60659790039062,64.09306335449219,89.83271026611328
2024-12-12,93.90489196777344,47.095394134521484,20.53562355041504,42.24013900756836,247.27999877929688,522.9999389648438,595.31201171875,104.26892852783203,63.584835052490234,89.68977355957031
2024-12-13,93.5513916015625,47.07667541503906,20.526437759399414,42.27854919433594,244.2899932861328,527.003173828125,595.1937866210938,103.9795150756836,63.584835052490234,89.43247985839844
2024-12-16,93.63738250732422,47.07667541503906,20.416229248046875,42.048095703125,244.8800048828125,534.5923461914062,597.7352905273438,103.8637466430664,63.44101333618164,89.1180191040039
2024-12-17,93.63738250732422,47.06731414794922,20.278467178344727,41.9475212097168,243.94000244140625,532.238037109375,595.2726440429688,103.80584716796875,63.15333557128906,88.68920135498047
2024-12-18,92.92427825927734,46.870723724365234,20.094785690307617,40.97108840942383,239.25999450683594,513.0365600585938,577.5313720703125,103.14885711669922,61.686222076416016,85.02995300292969
2024-12-19,92.68464660644531,46.833290100097656,20.094785690307617,41.1077880859375,239.60000610351562,510.75189208984375,577.3540649414062,102.73340606689453,61.50402069091797,83.71490478515625
2024-12-20,92.93386840820312,46.94561767578125,20.223363876342773,41.27378463745117,242.10000610351562,515.2120361328125,584.2886352539062,102.93631744384766,61.35758590698242,85.12523651123047
2024-12-23,92.64630126953125,46.84264373779297,20.238842010498047,41.50812530517578,240.9600067138672,520.2315673828125,587.7875366210938,102.80104064941406,61.648521423339844,85.4581527709961
2024-12-24,92.75173950195312,46.90379333496094,20.354934692382812,41.63506317138672,241.44000244140625,527.285888671875,594.32080078125,103.03292083740234,61.987937927246094,86.02582550048828
2024-12-26,92.81881713867188,46.93245315551758,20.296886444091797,41.48860168457031,243.07000732421875,526.9276123046875,594.3603515625,103.03292083740234,62.15279769897461,86.25672912597656
2024-12-27,92.62714385986328,46.7318115234375,20.393630981445312,41.303077697753906,241.39999389648438,519.9231567382812,588.1038208007812,102.77204895019531,61.94915008544922,85.39079284667969
2024-12-30,92.99136352539062,46.88468551635742,20.57744598388672,40.97108840942383,240.6300048828125,513.0081787109375,581.392578125,103.07156372070312,61.54184341430664,84.96744537353516
2024-12-31,92.87635803222656,46.865577697753906,20.683862686157227,40.834388732910156,242.1300048828125,508.6503601074219,579.2774047851562,102.94596862792969,61.551544189453125,85.70830535888672
2025-01-02,92.88593292236328,46.90379333496094,20.887025833129883,40.77580261230469,245.4199981689453,507.6553955078125,577.854248046875,103.10055541992188,61.280006408691406,84.94820404052734
2025-01-03,92.79008483886719,46.77958297729492,20.780607223510742,41.1566162109375,243.49000549316406,515.9632568359375,585.079345703125,102.88799285888672,61.53214645385742,86.06430053710938
2025-01-06,92.69424438476562,46.77958297729492,20.819305419921875,41.303077697753906,243.19000244140625,521.8931274414062,588.4497680664062,102.88799285888672,62.36614990234375,84.95783233642578
2025-01-07,92.36835479736328,46.655372619628906,20.91604995727539,41.01014709472656,244.55999755859375,512.580322265625,581.7979125976562,102.72373962402344,62.36614990234375,84.14962005615234
2025-01-08,92.47379302978516,46.56938552856445,20.877351760864258,40.81486129760742,245.86000061035156,512.6699829101562,582.6478271484375,102.99427032470703,62.12370681762695,84.37091827392578
2025-01-10,91.95621490478516,46.36873245239258,21.438467025756836,40.1215934753418,248.2100067138672,504.6307373046875,573.7522583007812,102.62712860107422,61.48365783691406,82.31192016601562
2025-01-13,91.86994171142578,46.349632263183594,21.5932559967041,39.84819793701172,245.74000549316406,503.0089416503906,574.6419067382812,102.62712860107422,61.163631439208984,83.32217407226562
2025-01-14,91.89869689941406,46.26363754272461,21.583581924438477,40.2973518371582,247.02999877929688,502.5313415527344,575.4326171875,102.665771484375,61.44486618041992,84.08226776123047
2025-01-15,92.69424438476562,46.55027770996094,21.931861877441406,40.82462692260742,248.8800048828125,514.0927124023438,585.8997192382812,103.38074493408203,62.240081787109375,84.56334686279297
2025-01-16,92.89552307128906,46.61715316772461,21.83511734008789,40.77580261230469,250.60000610351562,510.49102783203125,584.7730102539062,103.51600646972656,62.773460388183594,86.31446075439453
2025-01-17,92.89552307128906,46.72225570678711,21.738372802734375,41.098026275634766,249.27000427246094,519.1072387695312,590.6439819335938,103.5546646118164,63.103179931640625,86.25672912597656
2025-01-21,93.20223236083984,46.789146423339844,21.631956100463867,41.53742218017578,253.1300048828125,522.15185546875,596.0504760742188,103.6319580078125,64.55784606933594,87.8731460571289
2025-01-22,92.98178100585938,46.75092315673828,21.612606048583984,41.56671142578125,254.42999267578125,528.8279418945312,599.401123046875,103.51600646972656,64.4123764038086,86.34333038330078
2025-01-23,92.82841491699219,46.7318115234375,21.53521156311035,41.66435241699219,254.07000732421875,529.9523315429688,602.6727294921875,103.61261749267578,65.05242919921875,86.97834014892578
